unsupported file extension "1", supported are: jpeg jpg mat pgm png ppm tiff tmp

Manual time: 212.34ms
==PROF== Connected to process 26207 (/home/ssioutas/Halide_ti/TACO_Benchmarks/bilateral_grid/bin/filter)
==PROF== Disconnected from process 26207
==ERROR== The application returned an error code (255)
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","495474"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","110096"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","343564"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","397590"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","l1tex__t_requests_pipe_tex_mem_texture.sum","request","0"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","4087414"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","49856"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum","sector","0"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum","sector","0"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_read.sum","sector","0"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","lts__t_sectors_aperture_sysmem_op_write.sum","sector","7"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","lts__t_sectors_op_atom.sum","sector","0"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","557752"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","lts__t_sectors_op_red.sum","sector","0"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","49849"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","smsp__inst_executed_op_surface_ld.sum","inst","0"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","0"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","0"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","12857600"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","4985600"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hadd_pred_on.sum","inst","0"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"0","26207","filter","127.0.0.1","kernel_blurz_s0_y_y___block_id_y","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmul_pred_on.sum","inst","0"
"1","26207","filter","127.0.0.1","kernel_blurx_s0_z_z___block_id_z","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","dram__sectors_read.sum","sector","38310"
"1","26207","filter","127.0.0.1","kernel_blurx_s0_z_z___block_id_z","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","dram__sectors_write.sum","sector","30751"
"1","26207","filter","127.0.0.1","kernel_blurx_s0_z_z___block_id_z","2020-Feb-24 18:04:14","1","7","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
